Date,Open,High,Low,Close,Adj Close,Volume
2006-07-18,3.070000,3.161667,2.960000,3.130000,2.874154,97933200
2006-07-19,3.116667,3.306667,3.093333,3.266667,2.999649,105555000
2006-07-20,3.325000,3.383333,3.196667,3.201667,2.939962,50560200
2006-07-21,3.093333,3.106667,2.938333,2.961667,2.719579,63391800
2006-07-24,3.071667,3.335000,3.055000,3.260000,2.993527,98317800
2006-07-25,3.300000,3.410000,3.251667,3.375000,3.099127,57410400
2006-07-26,3.375000,3.415000,3.275000,3.375000,3.099127,49531800
2006-07-27,3.418333,3.558333,3.361667,3.423333,3.143510,69433800
2006-07-28,3.511667,3.785000,3.491667,3.778333,3.469492,81529800
2006-07-31,3.738333,3.776667,3.680000,3.690000,3.388380,59476200
2006-08-01,3.645000,3.651667,3.475000,3.541667,3.252171,60096600
2006-08-02,3.620000,3.831667,3.611667,3.813333,3.501631,75677400
2006-08-03,3.800000,4.156667,3.746667,4.053333,3.722013,89056800
2006-08-04,4.160000,4.166667,3.895000,3.998333,3.671509,81823200
2006-08-07,3.928333,4.001667,3.875000,3.951667,3.628657,43614600
2006-08-08,3.983333,4.141667,3.973333,4.056667,3.725074,61980600
2006-08-09,4.136667,4.250000,4.025000,4.055000,3.723543,58470600
2006-08-10,4.010000,4.050000,3.941667,4.026667,3.697527,107214000
2006-08-11,3.733333,4.001667,3.720000,3.900000,3.581214,160327200
2006-08-14,3.948333,3.988333,3.858333,3.880000,3.562848,80941200
2006-08-15,3.980000,4.275000,3.941667,4.253333,3.905665,90217200
2006-08-16,4.276667,4.576667,4.166667,4.558333,4.185733,102924600
2006-08-17,4.501667,4.620000,4.441667,4.486667,4.119926,81422400
2006-08-18,4.491667,4.583333,4.335000,4.560000,4.187265,66589800
2006-08-21,4.491667,4.500000,4.381667,4.391667,4.032691,50022000
2006-08-22,4.378333,4.506667,4.375000,4.385000,4.026569,47392800
2006-08-23,4.418333,4.463333,4.285000,4.381667,4.023508,48541200
2006-08-24,4.393333,4.450000,4.323333,4.426667,4.064832,26080200
2006-08-25,4.393333,4.491667,4.350000,4.413333,4.052586,23831400
2006-08-28,4.486667,4.695000,4.478333,4.565000,4.191858,76456200
2006-08-29,4.608333,4.793333,4.575000,4.771667,4.381630,72796200
2006-08-30,4.798333,4.920000,4.786667,4.870000,4.471926,68156400
2006-08-31,4.858333,4.880000,4.746667,4.851667,4.455091,51127800
2006-09-01,4.780000,4.818333,4.630000,4.648333,4.268377,60574200
2006-09-05,4.663333,4.768333,4.595000,4.750000,4.361734,54935400
2006-09-06,4.666667,4.673333,4.500000,4.511667,4.142884,49357200
2006-09-07,4.438333,4.703333,4.390000,4.601667,4.225526,74283600
2006-09-08,4.675000,4.695000,4.515000,4.616667,4.239300,44797800
2006-09-11,4.513333,4.741667,4.461667,4.688333,4.305108,59826600
2006-09-12,4.666667,4.841667,4.655000,4.811667,4.418359,49843200
2006-09-13,4.823333,4.913333,4.808333,4.850000,4.453560,47628600
2006-09-14,4.826667,4.916667,4.768333,4.831667,4.436726,42881400
2006-09-15,4.848333,4.950000,4.825000,4.926667,4.523962,64976400
2006-09-18,4.940000,5.121667,4.925000,5.113333,4.695368,79389600
2006-09-19,5.080000,5.116667,4.938333,4.980000,4.572935,70805400
2006-09-20,5.045000,5.168333,5.035000,5.161667,4.739752,51188400
2006-09-21,5.156667,5.208333,5.071667,5.120000,4.701490,53910600
2006-09-22,5.105000,5.136667,4.911667,4.968333,4.562220,65333400
2006-09-25,5.043333,5.168333,4.906667,5.146667,4.725977,68448600
2006-09-26,5.141667,5.155000,4.973333,5.038333,4.626498,51612000
2006-09-27,5.023333,5.183333,4.975000,5.023333,4.612726,57814200
2006-09-28,4.826667,4.948333,4.805000,4.928333,4.525489,64734600
2006-09-29,4.961667,5.000000,4.905000,4.931667,4.528552,37389000
2006-10-02,4.908333,4.940000,4.766667,4.806667,4.413769,64744200
2006-10-03,4.716667,4.753333,4.611667,4.716667,4.331127,90769200
2006-10-04,4.723333,5.181667,4.710000,5.180000,4.756586,146038200
2006-10-05,5.160000,5.211667,5.020000,5.033333,4.621908,66268200
2006-10-06,5.041667,5.208333,5.026667,5.155000,4.733629,59361000
2006-10-09,5.143333,5.555000,5.128333,5.486667,5.038186,93230400
2006-10-10,5.458333,5.480000,5.300000,5.361667,4.923403,62464800
2006-10-11,5.333333,5.486667,5.251667,5.391667,4.950951,48194400
2006-10-12,5.421667,5.525000,5.335000,5.413333,4.970847,41472000
2006-10-13,5.395000,5.660000,5.306667,5.628333,5.168273,58419000
2006-10-16,5.646667,5.738333,5.518333,5.618333,5.159090,47896800
2006-10-17,5.526667,5.565000,5.350000,5.403333,4.961666,52650600
2006-10-18,5.483333,5.541667,5.221667,5.260000,4.830047,82275000
2006-10-19,5.240000,5.400000,5.198333,5.360000,4.921873,47304000
2006-10-20,5.401667,5.405000,5.221667,5.298333,4.865246,35947800
2006-10-23,5.286667,5.415000,5.250000,5.263333,4.833106,28024800
2006-10-24,5.273333,5.476667,5.258333,5.416667,4.973907,51928800
2006-10-25,5.468333,5.550000,5.376667,5.466667,5.019820,38943600
2006-10-26,5.480000,5.658333,5.480000,5.640000,5.178986,36669000
2006-10-27,5.640000,5.765000,5.333333,5.396667,4.955541,56698800
2006-10-30,5.433333,5.558333,5.375000,5.461667,5.015229,47959200
2006-10-31,5.581667,5.811667,5.553333,5.811667,5.336619,99617400
2006-11-01,5.735000,5.788333,5.283333,5.363333,4.924933,117654000
2006-11-02,5.388333,5.505000,5.253333,5.326667,4.891263,86294400
2006-11-03,5.386667,5.440000,5.300000,5.433333,4.989212,54807000
2006-11-06,5.448333,5.673333,5.380000,5.598333,5.140725,73960200
2006-11-07,5.640000,5.743333,5.608333,5.683333,5.218777,55325400
2006-11-08,5.643333,5.836667,5.630000,5.766667,5.295297,64832400
2006-11-09,5.885000,6.033333,5.831667,5.881667,5.400899,120775800
2006-11-10,5.831667,5.860000,5.595000,5.740000,5.270813,131719200
2006-11-13,5.751667,6.016667,5.750000,6.000000,5.509559,85228200
2006-11-14,5.978333,6.071667,5.850000,6.060000,5.564654,62853000
2006-11-15,6.041667,6.125000,5.926667,5.960000,5.472828,49189200
2006-11-16,5.985000,6.058333,5.933333,6.036667,5.543227,45718200
2006-11-17,5.995000,6.070000,5.958333,6.053333,5.558531,36160800
2006-11-20,5.978333,6.143333,5.933333,6.110000,5.610567,60863400
2006-11-21,6.128333,6.138333,5.973333,6.015000,5.523333,38738400
2006-11-22,6.036667,6.125000,6.005000,6.118333,5.618220,24025800
2006-11-24,6.088333,6.176667,6.033333,6.163333,5.659542,14433600
2006-11-27,6.126667,6.208333,5.843333,5.885000,5.403959,58529400
2006-11-28,5.865000,6.048333,5.773333,5.995000,5.504967,48096600
2006-11-29,6.050000,6.156667,6.026667,6.083333,5.586080,57979200
2006-11-30,6.083333,6.215000,6.010000,6.165000,5.661070,58363200
2006-12-01,6.096667,6.105000,5.870000,5.923333,5.439157,78501000
2006-12-04,6.000000,6.240000,5.978333,6.163333,5.659542,62157000
2006-12-05,6.098333,6.135000,6.031667,6.100000,5.601385,66335400
2006-12-06,6.120000,6.120000,6.008333,6.091667,5.593734,47824200
2006-12-07,6.091667,6.125000,5.891667,5.945000,5.459055,48689400
2006-12-08,5.901667,6.006667,5.816667,5.925000,5.440690,56485800
2006-12-11,5.926667,6.098333,5.913333,6.026667,5.534046,51548400
2006-12-12,5.981667,6.001667,5.885000,5.965000,5.477420,56811600
2006-12-13,6.013333,6.083333,6.013333,6.035000,5.541696,49195200
2006-12-14,6.083333,6.218333,6.078333,6.141667,5.639647,71538000
2006-12-15,6.181667,6.250000,6.143333,6.250000,5.739125,74609400
2006-12-18,6.256667,6.433333,6.253333,6.358333,5.838603,68835600
2006-12-19,6.276667,6.483333,6.268333,6.450000,5.922776,54562200
2006-12-20,6.416667,6.493333,6.371667,6.376667,5.855437,30659400
2006-12-21,6.411667,6.430000,6.250000,6.321667,5.804933,36792000
2006-12-22,6.311667,6.333333,6.141667,6.171667,5.667195,37017000
2006-12-26,6.205000,6.260000,6.145000,6.170000,5.665663,22819200
2006-12-27,6.196667,6.273333,6.196667,6.251667,5.740656,26495400
2006-12-28,6.258333,6.265000,6.178333,6.206667,5.699334,21391200
2006-12-29,6.206667,6.336667,6.161667,6.168333,5.664135,38609400
2007-01-03,6.178333,6.253333,5.798333,6.013333,5.521801,115482000
2007-01-04,5.991667,6.013333,5.838333,5.985000,5.495785,79729800
2007-01-05,5.843333,5.866667,5.570000,5.610000,5.151437,124334400
2007-01-08,5.630000,5.760000,5.533333,5.651667,5.189697,65727000
2007-01-09,5.660000,5.698333,5.535000,5.541667,5.088689,76416600
2007-01-10,5.483333,5.866667,5.400000,5.815000,5.339682,110874600
2007-01-11,5.815000,5.860000,5.698333,5.793333,5.319785,92450400
2007-01-12,5.706667,5.895000,5.680000,5.871667,5.391717,69819000
2007-01-16,5.916667,5.920000,5.815000,5.881667,5.400899,71186400
2007-01-17,5.800000,5.835000,5.736667,5.758333,5.287645,70793400
2007-01-18,5.708333,5.708333,5.210000,5.281667,4.849943,150163800
2007-01-19,5.225000,5.423333,5.188333,5.313333,4.879021,94260600
2007-01-22,5.363333,5.450000,5.293333,5.313333,4.879021,73064400
2007-01-23,5.288333,5.400000,5.190000,5.315000,4.880552,63035400
2007-01-24,5.383333,5.551667,5.358333,5.480000,5.032063,68572200
2007-01-25,5.530000,5.550000,5.261667,5.288333,4.856065,61628400
2007-01-26,5.333333,5.385000,5.150000,5.245000,4.816273,82958400
2007-01-29,5.221667,5.225000,4.985000,5.030000,4.618847,125828400
2007-01-30,5.063333,5.160000,5.018333,5.126667,4.707613,63617400
2007-01-31,5.101667,5.156667,5.038333,5.108333,4.690777,46797600
2007-02-01,5.060000,5.200000,5.050000,5.173333,4.750465,65089800
2007-02-02,5.201667,5.333333,5.158333,5.308333,4.874429,58659000
2007-02-05,5.333333,5.440000,5.325000,5.395000,4.954011,57990600
2007-02-06,5.516667,5.656667,5.435000,5.586667,5.130012,77538600
2007-02-07,5.631667,5.818333,5.598333,5.805000,5.330499,76105800
2007-02-08,5.716667,5.811667,5.666667,5.730000,5.261630,72627600
2007-02-09,5.758333,5.806667,5.420000,5.441667,4.996865,93795600
2007-02-12,5.481667,5.680000,5.423333,5.561667,5.107056,78936000
2007-02-13,5.651667,5.711667,5.595000,5.666667,5.203473,84973200
2007-02-14,5.716667,5.750000,5.578333,5.591667,5.134604,108184800
2007-02-15,5.588333,5.653333,5.535000,5.625000,5.165213,48868200
2007-02-16,5.601667,5.608333,5.436667,5.453333,5.007577,91506000
2007-02-20,5.461667,5.531667,5.423333,5.501667,5.051959,62557800
2007-02-21,5.456667,5.515000,5.365000,5.420000,4.976968,65533200
2007-02-22,5.505000,5.593333,5.441667,5.455000,5.009108,65545200
2007-02-23,5.506667,5.510000,5.440000,5.441667,4.996865,40305000
2007-02-26,5.456667,5.498333,5.350000,5.358333,4.920343,49407000
2007-02-27,5.300000,5.425000,5.188333,5.196667,4.771891,71463000
2007-02-28,5.181667,5.278333,5.118333,5.166667,4.744343,78004800
2007-03-01,5.055000,5.198333,4.988333,5.103333,4.686187,83722800
2007-03-02,5.058333,5.120000,4.951667,4.961667,4.556099,68272800
2007-03-05,4.875000,4.971667,4.776667,4.793333,4.401526,66355800
2007-03-06,4.898333,5.131667,4.878333,5.076667,4.661698,80597400
2007-03-07,5.051667,5.075000,4.911667,4.933333,4.530081,81165600
2007-03-08,5.036667,5.193333,5.033333,5.136667,4.716795,77062200
2007-03-09,5.208333,5.266667,5.026667,5.085000,4.669351,55530600
2007-03-12,5.026667,5.128333,5.020000,5.055000,4.641802,42801000
2007-03-13,5.003333,5.033333,4.838333,4.841667,4.445908,61707000
2007-03-14,4.855000,4.883333,4.673333,4.818333,4.424481,97161000
2007-03-15,4.806667,4.850000,4.696667,4.770000,4.380099,65575200
2007-03-16,4.773333,4.781667,4.691667,4.725000,4.338778,52564800
2007-03-19,4.750000,4.825000,4.733333,4.748333,4.360204,46150800
2007-03-20,4.733333,4.841667,4.706667,4.725000,4.338778,65649000
2007-03-21,4.916667,5.073333,4.823333,4.995000,4.586707,126837600
2007-03-22,5.000000,5.135000,4.976667,5.105000,4.687718,81095400
2007-03-23,5.066667,5.156667,5.011667,5.048333,4.635681,52464000
2007-03-26,5.051667,5.100000,4.966667,5.058333,4.644865,44733600
2007-03-27,5.046667,5.056667,4.958333,4.963333,4.557629,46902000
2007-03-28,4.921667,4.963333,4.860000,4.868333,4.470395,45950400
2007-03-29,4.941667,4.948333,4.705000,4.783333,4.392343,71901600
2007-03-30,4.848333,4.883333,4.771667,4.796667,4.404586,58124400
2007-04-02,4.785000,4.825000,4.713333,4.791667,4.399994,40083000
2007-04-03,4.791667,4.845000,4.728333,4.773333,4.383159,47372400
2007-04-04,4.766667,4.805000,4.750000,4.763333,4.373976,36169200
2007-04-05,4.783333,5.155000,4.783333,5.150000,4.729038,133290000
2007-04-09,5.150000,5.208333,5.046667,5.056667,4.643334,64095000
2007-04-10,5.050000,5.108333,4.995000,5.005000,4.595890,79422000
2007-04-11,5.015000,5.065000,4.898333,4.915000,4.513246,81015000
2007-04-12,4.888333,5.070000,4.856667,5.055000,4.641802,74364000
2007-04-13,5.038333,5.106667,4.976667,5.096667,4.680066,63869400
2007-04-16,5.083333,5.121667,5.005000,5.070000,4.655578,67183800
2007-04-17,5.198333,5.316667,5.093333,5.118333,4.699959,105910800
2007-04-18,5.110000,5.226667,5.083333,5.181667,4.758117,68380200
2007-04-19,5.140000,5.283333,5.125000,5.253333,4.823925,56805600
2007-04-20,5.330000,5.333333,5.245000,5.315000,4.880552,59005200
2007-04-23,5.290000,5.300000,5.213333,5.228333,4.800967,59527200
2007-04-24,5.316667,5.473333,5.281667,5.425000,4.981559,102808800
2007-04-25,5.416667,5.548333,5.391667,5.518333,5.067265,50964000
2007-04-26,5.518333,5.628333,5.468333,5.586667,5.130012,50007000
2007-04-27,5.568333,5.630000,5.423333,5.511667,5.061140,55405800
2007-04-30,5.586667,5.656667,5.480000,5.481667,5.033594,56338800
2007-05-01,5.581667,5.618333,5.495000,5.540000,5.087159,54455400
2007-05-02,5.568333,5.591667,5.446667,5.475000,5.027473,65965800
2007-05-03,5.526667,5.615000,5.516667,5.578333,5.122359,50025000
2007-05-04,5.608333,5.646667,5.555000,5.618333,5.159090,40524600
2007-05-07,5.700000,5.763333,5.500000,5.506667,5.056551,55710000
2007-05-08,5.473333,5.561667,5.366667,5.548333,5.094811,73710000
2007-05-09,5.508333,5.605000,5.445000,5.573333,5.117769,41787000
2007-05-10,5.596667,5.670000,5.421667,5.470000,5.022882,80258400
2007-05-11,5.765000,5.913333,5.676667,5.856667,5.377940,153063000
2007-05-14,5.833333,5.888333,5.743333,5.798333,5.324377,73156800
2007-05-15,5.815000,5.850000,5.733333,5.746667,5.276933,62136000
2007-05-16,5.751667,5.820000,5.641667,5.820000,5.344273,52310400
2007-05-17,5.803333,5.833333,5.690000,5.723333,5.255507,44366400
2007-05-18,5.766667,5.853333,5.718333,5.836667,5.359576,60426600
2007-05-21,5.820000,6.000000,5.791667,5.855000,5.376412,64576800
2007-05-22,5.860000,5.940000,5.765000,5.886667,5.405489,40173600
2007-05-23,5.890000,5.925000,5.713333,5.730000,5.261630,44824800
2007-05-24,5.756667,5.773333,5.500000,5.523333,5.071854,60780000
2007-05-25,5.563333,5.638333,5.546667,5.610000,5.151437,30897600
2007-05-29,5.586667,5.688333,5.570000,5.670000,5.206533,31624200
2007-05-30,5.603333,5.683333,5.533333,5.683333,5.218777,33165000
2007-05-31,5.725000,5.808333,5.698333,5.773333,5.301420,48157200
2007-06-01,5.838333,5.925000,5.803333,5.813333,5.338151,42908400
2007-06-04,5.760000,5.878333,5.736667,5.845000,5.367229,32200200
2007-06-05,5.861667,6.028333,5.851667,6.018333,5.526392,69858600
2007-06-06,5.976667,6.160000,5.951667,6.063333,5.567714,95073600
2007-06-07,6.035000,6.125000,5.996667,5.998333,5.508028,79186200
2007-06-08,5.948333,6.100000,5.875000,6.091667,5.593734,53326800
2007-06-11,6.091667,6.150000,6.058333,6.113333,5.613627,43463400
2007-06-12,6.081667,6.166667,6.046667,6.050000,5.555472,52677000
2007-06-13,6.116667,6.196667,6.038333,6.195000,5.688618,58723200
2007-06-14,6.166667,6.328333,6.158333,6.305000,5.789628,50854800
2007-06-15,6.376667,6.641667,6.375000,6.591667,6.052864,108199800
2007-06-18,6.658333,6.681667,6.541667,6.595000,6.055924,68566200
2007-06-19,6.553333,6.651667,6.508333,6.636667,6.094185,49195200
2007-06-20,6.666667,6.700000,6.598333,6.643333,6.100306,82279200
2007-06-21,6.771667,7.221667,6.720000,7.163333,6.577801,129732600
2007-06-22,7.166667,7.311667,7.058333,7.270000,6.675750,88261800
2007-06-25,7.066667,7.240000,7.001667,7.078333,6.499749,81970200
2007-06-26,7.060000,7.080000,6.733333,6.750000,6.198254,86848200
2007-06-27,6.750000,6.940000,6.716667,6.931667,6.365070,61314000
2007-06-28,6.951667,7.073333,6.883333,6.998333,6.426288,59753400
2007-06-29,7.045000,7.046667,6.881667,6.885000,6.322219,51657000
2007-07-02,6.983333,7.175000,6.961667,7.171667,6.585452,56385000
2007-07-03,7.166667,7.240000,7.108333,7.183333,6.596166,23877000
2007-07-05,7.185000,7.283333,7.150000,7.260000,6.666568,37329000
2007-07-06,7.250000,7.323333,7.236667,7.295000,6.698706,28272000
2007-07-09,7.321667,7.541667,7.320000,7.506667,6.893070,53678400
2007-07-10,7.468333,7.625000,7.388333,7.580000,6.960409,55265400
2007-07-11,7.578333,7.630000,7.441667,7.546667,6.929800,58261200
2007-07-12,7.600000,7.700000,7.546667,7.691667,7.062949,43873200
2007-07-13,7.670000,7.761667,7.636667,7.645000,7.020097,37263000
2007-07-16,7.651667,7.815000,7.650000,7.783333,7.147123,54171000
2007-07-17,7.815000,7.971667,7.743333,7.750000,7.116514,64381200
2007-07-18,7.638333,7.661667,7.458333,7.608333,6.986428,55065600
2007-07-19,7.716667,7.755000,7.546667,7.600000,6.978774,40737600
2007-07-20,7.650000,7.676667,7.480000,7.516667,6.902253,50565000
2007-07-23,7.490000,7.746667,7.473333,7.591667,6.971123,36047400
2007-07-24,7.561667,7.625000,7.345000,7.391667,6.787471,45756000
2007-07-25,7.393333,7.498333,7.186667,7.356667,6.755331,43719600
2007-07-26,7.278333,7.496667,7.180000,7.393333,6.789001,71026800
2007-07-27,7.375000,7.715000,7.371667,7.375000,6.772166,61548000
2007-07-30,7.401667,7.593333,7.400000,7.581667,6.961939,53815800
2007-07-31,7.881667,7.988333,7.616667,7.626667,7.003262,71149200
2007-08-01,7.516667,7.701667,7.216667,7.570000,6.951228,70582800
2007-08-02,7.656667,7.663333,7.435000,7.536667,6.920619,46860600
2007-08-03,7.511667,7.566667,7.086667,7.090000,6.510463,62341200
2007-08-06,7.150000,7.203333,6.950000,7.150000,6.565558,52472400
2007-08-07,7.150000,7.381667,7.055000,7.263333,6.669626,56576400
2007-08-08,7.395000,7.825000,7.338333,7.598333,6.977245,66074400
2007-08-09,7.650000,7.900000,7.475000,7.688333,7.059887,125183400
2007-08-10,7.058333,7.381667,6.898333,7.331667,6.732376,114101400
2007-08-13,7.390000,7.440000,7.100000,7.251667,6.658916,70041000
2007-08-14,7.301667,7.650000,7.280000,7.533333,6.917557,109217400
2007-08-15,7.493333,7.600000,7.205000,7.215000,6.625244,69514200
2007-08-16,7.143333,7.195000,6.750000,7.095000,6.515053,78003000
2007-08-17,7.291667,7.520000,7.065000,7.513333,6.899192,72871200
2007-08-20,7.518333,7.600000,7.391667,7.483333,6.871643,51968400
2007-08-21,7.528333,7.948333,7.416667,7.888333,7.243538,71533800
2007-08-22,8.088333,8.115000,7.925000,8.068333,7.408827,56615400
2007-08-23,8.106667,8.201667,7.965000,8.000000,7.346079,66798600
2007-08-24,7.976667,8.056667,7.918333,8.041667,7.384340,36164400
2007-08-27,8.041667,8.308333,8.005000,8.223333,7.551156,63594600
2007-08-28,8.250000,8.283333,7.703333,7.721667,7.090497,56002200
2007-08-29,7.883333,8.170000,7.866667,8.160000,7.493001,53856000
2007-08-30,8.081667,8.315000,8.078333,8.113333,7.450148,46566000
2007-08-31,8.283333,8.558333,8.238333,8.526667,7.829697,72083400
2007-09-04,8.565000,8.826667,8.431667,8.790000,8.071504,68326800
2007-09-05,8.751667,9.000000,8.716667,8.723333,8.010287,65627400
2007-09-06,8.831667,8.911667,8.725000,8.761667,8.045489,42549600
2007-09-07,8.518333,8.606667,8.278333,8.441667,7.751641,60230400
2007-09-10,8.625000,8.775000,8.395000,8.465000,7.773069,87211200
2007-09-11,8.567500,8.710000,8.477500,8.645000,7.938356,40542400
2007-09-12,8.737500,8.780000,8.220000,8.305000,7.626147,55445200
2007-09-13,8.462500,8.472500,8.247500,8.307500,7.628441,45286400
2007-09-14,8.225000,8.235000,8.037500,8.062500,7.403470,48730800
2007-09-17,8.075000,8.160000,7.957500,8.045000,7.387400,37482800
2007-09-18,8.130000,8.875000,8.117500,8.750000,8.034774,84474000
2007-09-19,8.830000,9.000000,8.505000,8.590000,7.887855,52136000
2007-09-20,8.595000,8.687500,8.445000,8.540000,7.841940,32417200
2007-09-21,8.625000,8.750000,8.540000,8.622500,7.917696,45753200
2007-09-24,8.675000,8.975000,8.612500,8.842500,8.119712,45636000
2007-09-25,8.790000,8.992500,8.765000,8.955000,8.223016,36074800
2007-09-26,9.000000,9.187500,8.977500,9.167500,8.418147,51803200
2007-09-27,9.255000,9.300000,9.097500,9.195000,8.443399,37828000
2007-09-28,9.250000,9.282500,9.040000,9.060000,8.319435,40429200
2007-10-01,9.137500,9.487500,9.127500,9.442500,8.670671,39820000
